,hash,block_number,from_address,to_address,OFAC sanctioned address interacted,sanctioned_type,merge,delay,included_in_block_num
325,0x28337a39e747104b7d908dc22710087300cee412d23a2b140a8c261f83a15c95,15483946,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,21.734772,15483946.0
326,0x0006f3a4e24671b5bd090d16a403f3110b6d9af182ea4c281e160d9ddca4db90,15483972,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,28.699165,15483972.0
327,0x9d8ee3af30f714fb2a05aff6ea78451af2e6c9668087f5365bf796c16c79509c,15483951,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,16.893921,15483951.0
328,0xb0577be65edff8df5baff4ec38860196dd2bfe184d01fa38d320556bc1e33d5e,15483979,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,9.696988,15483979.0
329,0x07cdeda014e9a8de809f726459f0716a9d52f2743ccf17c0bbf5f6ce08bc4a84,15483994,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,11.432442,15483994.0
330,0xffd3b2c788d5cd876855cd553da8b88df0315621a862327d673955e584c8639f,15484030,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,11.521963,15484030.0
331,0xb25f5334746f35295a75a688b209bacdc693ce15bd984bbd2e372161cc3c1977,15484030,0x3c33743a6b684b7ef921e7bb9d985549864ceb0e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,599.712264,15484030.0
332,0xfe69b1a238da73ec60374ee16b3e99107ffba9bcaf502a0a24fa82fb78df05ec,15484004,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.07286,15484004.0
333,0x62e96fce72850f4b74b4b544b980a1d803477952483bd7f9d05968985ddea52d,15483987,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,42.274937,15483987.0
334,0x89152d91e0a852f5f401ee8e98486ee92bbd0518eaa28abbba5007ea7888fc91,15483999,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,16.864955,15483999.0
335,0x14370e47679b9dfc1bc52b63e96f4b4a6f97d6cf6b59c167d70277d5c8dc3f53,15484011,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,8.799287,15484011.0
336,0xcfdde369d7f25810db2399e6d38df61276419a5364aa4f5c1488314e22fddfdb,15484022,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,48.913196,15484022.0
337,0x52ef08fcfd96fbd7ae3f4a6dbee76e926c918f8069d15465fb241d98318abd54,15484038,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,18.56184,15484038.0
338,0x2b23e579f7a05abe5a56e000526f1745249de3b8d9e10f2d811ea1205b99d7b0,15484046,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,36.04483,15484046.0
339,0x937375bcb79a3a02ee56d1883989075f92a988ce17bf146a15c5c1eb37e235a0,15484057,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,8.004656,15484057.0
340,0x5526732859f78fcbed9bb57b862c8ad3a6cc1e8042f1c7b63305e8c18ddfdebe,15484079,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,22.962844,15484079.0
341,0x52fc0e7b3fa267eba2a25144a6081f87f07a0a32ff8fa78a416d00a6e4cbc4b4,15484080,0x3c33743a6b684b7ef921e7bb9d985549864ceb0e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,164.278994,15484080.0
342,0xa6d46020ca4ca34f2e6cfb1cc80d13eff1257f62478999160a689f6f2126ee05,15484098,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,40.923289,15484098.0
343,0xf6cac313ec86f58d3efdb12377585b67e3ef9bdffa846262c6bbd748fec9d050,15484069,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,34.923059,15484069.0
344,0x1147b760ce565e8d66e1e540097c57b5f110ab2ae8d88a9705c8993afa8f1bd6,15484111,0x458139fc67af05d10fa7b0d22e65a367a48bafec,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.790731,15484111.0
345,0x3a9603cd00166e16542b1b7d79f777a881ea2fa4311e8f776a3e1af8947eda01,15484111,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,0.596972,15484111.0
346,0xa6af9cbd4e9ddea4850e277da29c06e7d114e1ef0e2fb9774523c36154bbf101,15484093,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,15.647227,15484093.0
347,0x24bc8fee53da27f4121c02646096b5066062420e2f1d7e31051abfead85d9255,15484105,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,18.134751,15484105.0
348,0x0fe646123c8c6159ceeb875a03af77cdf87ee121c966b76a845d28db7a70766b,15484116,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,10.762527,15484116.0
349,0xde7d7ae038e721d4178bd5ec6d86add318ade25b3605d192e9e0387d621c10d6,15484138,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,22.91346,15484138.0
350,0xfcb587b4d23a698d27dfb1d37bb62e0120e0ba609f1def899b246f056dcffd67,15484144,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,4.044906,15484144.0
351,0x8ba10335b6c23f59450bdaa3fa2f354e1cf3128512b05df62a7af4973fcf6a25,15484149,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,13.74524,15484149.0
352,0x49f96d8329b181b61e565e5f318ccfb922386388de7e195b64b9e2586eae25fb,15484155,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,7.175055,15484155.0
353,0xccfe79b7572b86026fbf9360a844cbb750013e002e31555ded5cca90bef63621,15484122,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,24.609153,15484122.0
354,0x7a783a5b6bd8c845fc4046a3d02be7cf143ce55d06c18066676b09a1a393fd26,15484129,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,5.996751,15484129.0
355,0x78c94d23726464f9fb683337bbb0528ba2613d93b3dca4b6ad776e0ade6578f2,15484163,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,8.228977,15484163.0
356,0xafbb434817d36ac65b1c13e62ffc0db3e03087469f59e224fbc4d15a966c56b0,15484170,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,9.702168,15484170.0
357,0xdd403e32219c70ab27ba459bf94fd61947d3e6161424baeaa19d80d7bc8cd918,15484185,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,14.618449,15484185.0
358,0xd8bce91575a81078377df0f53aef16f1622d394dab96ca92b27fad27f7733664,15484176,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,2.789192,15484176.0
359,0x090e4df676fe11ed7662b3730c4238fc03014d2907050c1cd2bfeb74a37b5560,15484332,0x61e3fb6f40fbddc8e5b096e947fb00a800389256,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,17.801196,15484332.0
360,0xaab8d78df16b247d6b45b34ba2f5cd6634176ad367db7c0f3bef01cfd5d16948,15484365,0x86dfaecfb7d6c4a1f7fcfcd6b8b3ff1b0e9865f4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,1306.342073,15484365.0
361,0xca2e9c6ff557d22fe9be0d85a76c305ae072918d55f2e3ecb8d73e45d35496d4,15484559,0x0fb12bd95bfbf09a6ad2a86169a272ccccd9ad4d,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,229.359669,15484559.0
362,0x468de9ffac38d2660148fe09ff9e0111a55c52e727869902b73c23964d1d81d1,15484849,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,3.271086,15484849.0
363,0x8ceec2fb08c4202b58d372919e7ed13a4fc1036ad14609b6adbe2be5229275c8,15485481,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,17.88592,15485481.0
364,0xbfe6314a29de9c76ced232b5b7594d6c74dfff8320edbc3d7738a46f4421badd,15485681,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,39.154618,15485681.0
365,0x350b0efc1461afb568926c3996f5c6c7f5ca26c174cd29955c912ef86a58e179,15485695,0x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,7.572382,15485695.0
366,0xb7c1de748d7399d41bd3771d73219f4731d7d7b2a2827e7f94e63ed93e651d1a,15485738,0x155301c59ff55c74cc921da6745c86390ed13424,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,46.677884,15485738.0
367,0x1dd0dff2a306131ae5d790c97a11fae013e467795627ffeb8675d5189fc66865,15486199,0xfcc6694991d00dcedbd34f1890b8bb71d5325614,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,24.604911,15486199.0
368,0x263de19dab13f85f2c6e6cfcb46e2c24b964bb98b336b31f8381b82cdce0e356,15486224,0x8a8c0d7967eaee6667387a1c518fd945a2e541b9,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,44.896691,15486224.0
369,0x3d54004841cadaf03a039172ce5d02ab94125e462601b2cb40d7896148dc817d,15486460,0x8b1e19f575ce59c0bc45a301d124b18348d28e3f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,16.163516,15486460.0
370,0x081e68d53843b4bb18a2849f833becf579549e105318d2e1d26826d28e7e7d7b,15486618,0x8b1e19f575ce59c0bc45a301d124b18348d28e3f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.211774,15486618.0
371,0x94e6d419ed9166f63e81ec5c0b9d4ac4edcbdd514d3671500378a16fb73c989b,15486689,0x8b1e19f575ce59c0bc45a301d124b18348d28e3f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.763304,15486689.0
372,0x29cf2c32a670850778ebfae99e55db80da5bb04a21991a2ca1975d577e053f2d,15486925,0x8b1e19f575ce59c0bc45a301d124b18348d28e3f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,16.447534,15486925.0
373,0xfb1c298bf8fdaf0fa7b47ae6e35d75936ef0cc4b514ac11140c873b09d8bcfba,15486984,0x8b1e19f575ce59c0bc45a301d124b18348d28e3f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,20.677901,15486984.0
374,0x45906fd9366ed7d255d5844a632b855dde83ebdf53a056364f3cecb1706e2846,15487068,0x8b1e19f575ce59c0bc45a301d124b18348d28e3f,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,47.582236,15487068.0
375,0x8cf755b1cbea4be3eff0f4dfb1e158fafeb12ac3ff99d4f661a055f920afd536,15487284,0xff688b99a29199dbccdc08cc21d02cfc5c16e8e1,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,12.316521,15487284.0
376,0xfd4b3093dfb4859510402da3026f460df6fcfd9e2d6c2e801c64c51df9763aa1,15487971,0x3de77ca446bbe9370ea86814beaea9de119398cb,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,7.385546,15487971.0
377,0x94aa852098bab115d59f53cccf3d7c13673f363ea0ac045fd04ee8f62fc38539,15488018,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,-2.640927,15488018.0
378,0x31670e8d6eda90f31d8273906dc3a9df6551a1920f38712bbde44fe9e5c5f132,15488027,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,21.081219,15488027.0
379,0x53bb152395db66737aa924b18ebbf46e93c592f18b96809592d1895ad9f61668,15488030,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,32.383997,15488030.0
380,0x9f59af02fd56906164039ecc54221940404f5e03aa1170e46a53f579b48580eb,15488041,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,17.880866,15488041.0
381,0xc14e09d560b737f93e8cbef6569f506913140af4d097e60e8d43eca7f71cd475,15488049,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,40.948419,15488049.0
382,0x71e043eeb122b7033e119269a235335be9379ba44f31c9a17ecc71dae9444b1c,15488070,0xef25e1ecd8b70215aafc4e1fb9e2938ee646746e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,76.108841,15488070.0
383,0xec90207326fdc5304b3ac898ccacd3ec1841b49422188578f60b76a62acbd825,15488096,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,1.187209,15488096.0
384,0x97c3cc9ee773a9578f41a3af5efbaa9dfef00b3c63453f74ca66c095b0395ff6,15488264,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,-3.197252,15488264.0
385,0xaa6d8d1340f2b38461416b70c43db7a934a96d1e112af50f7b0369ca9a35f484,15488268,0xef25e1ecd8b70215aafc4e1fb9e2938ee646746e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,1395.096941,15488268.0
386,0x013890dffd5f89dd764f6e4af9de20e253be230e1a86409a789c429e734e16ae,15488303,0xef25e1ecd8b70215aafc4e1fb9e2938ee646746e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,28.576999,15488303.0
387,0x1231e944e8791cd73300958f640a59d5b222976356bcc1e0fa7d023fc4392d4e,15488383,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,58.546113,15488383.0
388,0x9dbb8b4b2f932e283c31f36c51918f1a62b3324e096ca2dde2763ae364b3454f,15488383,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.985259,15488383.0
389,0x4f408e52c8bdcab618c7f7a70793f3798912a18ec3ace7095fbb41c5f777abdd,15488367,0xd095ddbc0bea971a3ffcb5b64eebafce13b59538,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.327206,15488367.0
390,0xae3178a287a76e08e94cc3d65ad260bad4245beac142339b8fdb1067d7e7bb1a,15488386,0x977f2ba3d0e66c5ee69d90c730d0f62a341d99a0,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,12.697163,15488386.0
391,0xcd07b111626b960dd7572ec4a95b3f0ede823d9bae6eeaef2067e369606d5a5a,15488390,0xcbd78860218160f4b463612f30806807fe6e804c,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,27.191253,15488390.0
392,0xba8a64dc0d79ddd852b75980916ac860bf4a2884625a18dd24c0374da6baa410,15488420,0x0f69bea3e0aa0f40d5bce1875565ff87ab058db0,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,27.512627,15488420.0
393,0x4bee38d298b638c990aa215cda5b0a763d0e5913ac09115b9333cd8144b82730,15488430,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,13.740378,15488430.0
394,0x31fab99e3df7848e5de9e4433f227533c779627e5a083360f094d307fbf64b2f,15488458,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,2.535475,15488458.0
395,0xf9ce324d1c9abae9baa04cc7691ce80e5b104e296b33459c4986dffee3fd5ad3,15488534,0x12d92fed171f16b3a05acb1542b40648e7ced384,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,-1.956146,15488534.0
396,0x5068114215cba62b3d8a60b40ceb6657874a1009b17263b8eb38f102f7a492e4,15488546,0x3de77ca446bbe9370ea86814beaea9de119398cb,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,17.123968,15488546.0
397,0x7e64375b5ea3a8f0be1b63bc5cdb06b9bc9178812ba21227748de6dac6c1f7b7,15488554,0x3de77ca446bbe9370ea86814beaea9de119398cb,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.195643,15488554.0
398,0xd96a6dd0a0ccff92f5f05eafcaa0b4c4b010d500a61da0d8000081dfa3c6f7dd,15488594,0x3de77ca446bbe9370ea86814beaea9de119398cb,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,22.679122,15488594.0
399,0xa09c6492bab48f858485f936eccfb87c617adf7b583cab49735fc294e85baa81,15488615,0xe24fba6f394eda8ca35666bb40ececbd04b1d018,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,18.326365,15488615.0
400,0x29bf97ec80726961f29f3e4cf8adc932a0e81e4bbee5b965124d69f0bdbbf6ca,15488584,0x3de77ca446bbe9370ea86814beaea9de119398cb,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,17.41111,15488584.0
401,0xab581f1ea07b50bbaaa4327ed105f97086345d62b59beddb918e52d42b6ed344,15488617,0x3de77ca446bbe9370ea86814beaea9de119398cb,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,20.308079,15488617.0
402,0x9ef0eb21c29e0a9914620365a81fcbabfa7c38fde526ed44cdf8c26413031ae4,15488634,0x3de77ca446bbe9370ea86814beaea9de119398cb,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,86.411113,15488634.0
403,0xddd49eb38949ca6afbb435554fb82ac34d95bf837e94da820c4c2403d122dde2,15488663,0xac9f1a8fb6f7dfce593629e179af2ca17bd96df2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,18.385192,15488663.0
404,0xc02c6be714886591d9974e82f7d6aa184afecb75e1c84ed1298026a1a335cafb,15488683,0xac9f1a8fb6f7dfce593629e179af2ca17bd96df2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,9.380425,15488683.0
405,0x690cbf980bfce49c1297e5baafb1b8355c3439176148e585d43333d66e41e3d7,15488673,0xac9f1a8fb6f7dfce593629e179af2ca17bd96df2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,15.999289,15488673.0
406,0xeda38609b2b8ad98fbd8580aebf95727565391004d6fcadeb4c19344e2a4f998,15488736,0xef25e1ecd8b70215aafc4e1fb9e2938ee646746e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,4.659977,15488736.0
407,0xd6b89b8f9bac322699f3c7671fcbbb89e00daa1583287512ce9367f5b1bcec9e,15488745,0xef25e1ecd8b70215aafc4e1fb9e2938ee646746e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,17.096968,15488745.0
408,0x44c484a0718131298ca468a6f6d2ef57b81848ecb6916f5fe94e5ed39cb76b2e,15488819,0xac9f1a8fb6f7dfce593629e179af2ca17bd96df2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,6.196086,15488819.0
409,0xfc55e328a65e29fb6946a0b9b4077a99b2e541665f391c3f42615479608ecaa2,15489058,0xc7285e85a6d11c762a7d9c57ac38e31a671e9777,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,65.149506,15489058.0
410,0x5e834c4506e677451f906b51a2fb6e419d33504539a27444cc0da5e7edf2c723,15489099,0x62e142f218585827436f59997c301f7040396ad4,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,15.005949,15489099.0
411,0x7e340cc9d0b888f95b9782ba0dd0222daa62f5af2628748586d20baacbbe6acd,15489352,0x3c33743a6b684b7ef921e7bb9d985549864ceb0e,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,66346.013933,15489352.0
412,0x396278661d162ba33f5fdb27663b4d57bb02f15d99e0dd742681d769f23ccce5,15489645,0xf9cfec3016b37ec4ab7002c2a9df1018ab720302,0x3ad9db589d201a710ed237c829c7860ba86510fc,0x3ad9db589d201a710ed237c829c7860ba86510fc,to_address,0,26.702534,15489645.0
413,0x579b0c79cdab124eee03a775b6be4a858373cf881a5ba128ca8bf0d32ba7bf11,15489743,0xeb10360c81e0edfa888b41315e35c16fec10edca,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,to_address,0,7.712589,15489743.0
